Year,T2M_1,WD2M_1,WS2M_1,PS_1,QV2M_1,PRECTOTCORR_1,ALLSKY_SFC_SW_DWN_1,EVPTRNS_1,GWETPROF_1,SNODP_1,T2MDEW_1,CLOUD_AMT_1,EVLAND_1,T2MWET_1,FRSNO_1,ALLSKY_SFC_LW_DWN_1,ALLSKY_SFC_PAR_TOT_1,ALLSKY_SRF_ALB_1,PW_1,Z0M_1,RHOA_1,RH2M_1,CDD18_3_1,HDD18_3_1,TO3_1,AOD_55_1,VAP_1,VPD_1,ET0_1
1987.000000,24.580323,129.152903,2.809355,100.928065,0.010805,2.918065,26.391935,0.556452,0.628710,0.000000,14.981613,55.087097,32.315484,19.780323,0.000000,393.241935,150.006452,0.096129,2.590968,0.070000,1.176774,60.527419,6.639677,0.000000,267.820323,0.241613,3.123337,3.121589,11.821114
1987.000000,24.081935,122.373226,3.144516,101.031613,0.011172,2.667419,27.177419,0.615161,0.631290,0.000000,15.550323,50.800000,31.136452,19.815806,0.000000,398.954839,154.454839,0.107419,2.590968,0.060000,1.178710,63.375161,6.203871,0.000000,267.968387,0.241613,3.029110,3.027303,12.194781
1987.000000,23.239355,114.940968,4.192581,101.123871,0.012084,2.404516,27.177419,0.530000,0.646129,0.000000,16.827419,50.800000,30.421290,20.032903,0.000000,398.954839,154.454839,0.107419,2.590968,0.030000,1.182581,70.019032,5.220323,0.000000,268.181290,0.241613,2.870650,2.868697,12.885517
1987.000000,22.308387,109.007097,5.466452,101.195161,0.013075,2.069355,26.978065,6.848065,0.497419,0.000000,18.188387,47.532258,53.660645,20.249032,0.000000,388.545161,155.216129,0.063548,2.590968,0.000000,1.187742,77.793548,4.053226,0.000000,268.444194,0.241613,2.704990,2.702878,13.451618
1987.000000,21.876129,109.941613,5.548710,101.210323,0.012951,1.357742,26.978065,6.848065,0.497419,0.000000,18.044839,47.532258,53.660645,19.961290,0.000000,388.545161,155.216129,0.063548,2.590968,0.000000,1.190323,79.100968,3.626452,0.000000,268.689355,0.241613,2.633154,2.631061,13.324973
1987.000000,24.109032,134.475806,2.375806,100.251290,0.011619,4.443226,26.336452,6.848065,0.497419,0.000000,16.020645,51.519355,53.660645,20.065484,0.000000,388.545161,148.806452,0.088710,2.590968,0.070000,1.167742,63.824839,5.781613,0.000000,265.898710,0.241613,3.041480,3.039601,11.224160
1987.000000,24.324516,136.214194,2.386129,100.406129,0.011575,3.889032,26.336452,5.571613,0.524839,0.000000,15.984516,51.519355,49.790323,20.154839,0.000000,388.545161,148.806452,0.088710,2.590968,0.070000,1.169355,63.387419,6.030645,0.000000,266.040323,0.241613,3.083643,3.081771,11.289557
1987.000000,24.585806,136.759032,2.440000,100.556774,0.011482,3.524839,26.585161,3.798065,0.562903,0.000000,15.884839,50.700000,44.549032,20.236129,0.000000,386.722581,150.206452,0.091290,2.590968,0.070000,1.170000,62.619355,6.366774,0.000000,266.194839,0.241613,3.131865,3.130009,11.475497
1987.000000,24.789677,135.806774,2.514194,100.692258,0.011360,3.334839,26.585161,2.142581,0.604839,0.000000,15.742581,50.700000,39.242903,20.266129,0.000000,386.722581,150.206452,0.091290,2.590968,0.070000,1.171613,61.852581,6.660968,0.000000,266.351935,0.241613,3.167436,3.165599,11.610535
1987.000000,24.945484,132.124839,2.613548,100.799677,0.011170,2.699032,26.391935,1.094194,0.625484,0.000000,15.514194,55.087097,34.172258,20.229032,0.000000,393.241935,150.006452,0.096129,2.590968,0.070000,1.172903,60.829677,6.923871,0.000000,266.502581,0.241613,3.195282,3.193475,11.709683
1987.000000,24.702581,126.246774,2.809355,100.905806,0.011373,2.598387,26.391935,0.976129,0.644516,0.000000,15.839677,55.087097,33.574516,20.271935,0.000000,393.241935,150.006452,0.096129,2.590968,0.061290,1.174839,62.441935,6.772258,0.000000,266.634516,0.241613,3.146614,3.144774,11.852472
1987.000000,24.239355,123.916774,3.279032,101.011290,0.011803,2.522903,27.177419,1.293548,0.652258,0.000000,16.456452,50.800000,34.330645,20.348065,0.000000,398.954839,154.454839,0.107419,2.590968,0.050000,1.177419,65.480645,6.341935,0.000000,266.783548,0.241613,3.056432,3.054523,12.369058
1987.000000,23.553226,122.844194,4.181290,101.102258,0.012526,2.386452,27.177419,1.585161,0.655806,0.000000,17.446774,50.800000,34.656129,20.498387,0.000000,398.954839,154.454839,0.107419,2.590968,0.030000,1.180645,70.764516,5.521935,0.000000,266.982581,0.241613,2.925434,2.923410,12.968093
1987.000000,22.870968,121.547742,5.075484,101.151613,0.013130,2.103548,26.978065,5.871613,0.534839,0.000000,18.269032,47.532258,49.620323,20.571290,0.000000,392.003226,155.216129,0.063548,2.590968,0.010000,1.184839,75.827419,4.630968,0.000000,267.213871,0.241613,2.801196,2.799074,13.387259
1987.000000,22.643548,119.356452,4.914839,101.128387,0.012734,1.590000,26.978065,5.871613,0.534839,0.000000,17.760645,47.532258,49.620323,20.202258,0.000000,392.003226,155.216129,0.063548,2.590968,0.010000,1.186129,74.901935,4.425161,0.000000,267.415484,0.241613,2.762932,2.760875,13.178938
1987.000000,24.760323,133.757097,2.362581,100.220000,0.011762,4.228387,26.625161,5.871613,0.534839,0.000000,16.218710,50.038710,49.620323,20.489032,0.000000,392.003226,150.619355,0.093548,2.590968,0.070000,1.165161,62.849677,6.481935,0.000000,264.791613,0.241613,3.163092,3.161190,11.431704
1987.000000,24.850323,131.876774,2.350323,100.357742,0.011698,3.854839,26.625161,4.595161,0.605484,0.000000,16.158065,50.038710,46.036129,20.503871,0.000000,392.003226,150.619355,0.093548,2.590968,0.070000,1.166774,62.791613,6.619355,0.000000,264.928710,0.241613,3.182668,3.180777,11.438429
1987.000000,24.948710,129.957097,2.354194,100.506452,0.011664,3.551290,26.175806,3.413226,0.654516,0.000000,16.145484,51.180645,42.667097,20.547097,0.000000,393.280645,148.241935,0.092581,2.590968,0.080000,1.168387,62.722903,6.789355,0.000000,265.091613,0.241613,3.201191,3.199305,11.350923
1987.000000,24.989355,128.233226,2.373548,100.666452,0.011669,3.249032,26.175806,2.637097,0.674839,0.000000,16.195161,51.180645,40.326774,20.591935,0.000000,393.280645,148.241935,0.092581,2.590968,0.090000,1.170645,62.814516,6.909677,0.000000,265.266452,0.241613,3.205920,3.204033,11.380951
1987.000000,25.024194,124.482581,2.510000,100.825161,0.011653,2.483226,26.516452,2.062903,0.677419,0.000000,16.232581,51.219355,37.971935,20.628387,0.000000,403.777419,150.058065,0.101290,2.590968,0.070000,1.172258,62.657742,7.009355,0.000000,265.437097,0.241613,3.209712,3.207827,11.623582
1987.000000,24.609677,122.585161,3.300323,100.942903,0.012319,2.377097,26.516452,1.991935,0.679677,0.000000,17.151935,51.219355,37.818710,20.880323,0.000000,403.777419,150.058065,0.101290,2.590968,0.040000,1.175806,66.230645,6.550000,0.000000,265.557419,0.241613,3.122351,3.120360,12.340121
1987.000000,24.288065,125.054194,3.821613,100.966774,0.012546,2.347097,24.176129,1.625806,0.679677,0.000000,17.473226,62.841935,37.618387,20.881613,0.000000,400.383871,137.164516,0.230968,2.590968,0.023548,1.176774,67.922581,6.197097,0.000000,265.662258,0.241613,3.060926,3.058898,12.231127
1987.000000,23.914516,130.132581,4.015161,100.960000,0.012547,2.300968,24.176129,2.028065,0.679032,0.000000,17.480323,62.841935,38.823226,20.697097,0.000000,400.383871,137.164516,0.230968,2.590968,0.020000,1.177419,69.223226,5.775484,0.000000,265.792581,0.241613,2.992352,2.990324,12.287138
1987.000000,23.651935,134.097097,3.915484,100.941935,0.012305,2.135161,23.889677,2.466774,0.670323,0.000000,17.146774,65.332258,38.289355,20.398387,0.000000,398.329032,135.454839,0.205161,2.590968,0.030000,1.179355,69.380968,5.484516,0.000000,265.958065,0.241613,2.945176,2.943187,12.047741
1987.000000,23.975806,131.260000,3.644194,100.902581,0.011583,1.735161,23.889677,0.414516,0.636452,0.000000,16.137097,65.332258,28.265484,20.055484,0.000000,398.329032,135.454839,0.205161,2.590968,0.040000,1.178710,65.404194,5.903871,0.000000,266.130968,0.241613,3.006754,3.004881,11.900831
1987.000000,25.764839,127.690000,2.408387,100.150645,0.011532,3.599355,26.625161,3.223871,0.580645,0.000000,15.860968,50.038710,37.512903,20.813226,0.000000,392.003226,150.619355,0.093548,2.590968,0.070000,1.161290,59.325484,7.574516,0.000000,263.773226,0.241613,3.359933,3.358068,11.727827
1987.000000,25.768065,126.789677,2.370323,100.347419,0.011504,3.464516,26.625161,2.252581,0.644194,0.000000,15.869677,50.038710,35.544839,20.818387,0.000000,392.003226,150.619355,0.093548,2.590968,0.080000,1.163548,59.621935,7.622258,0.000000,263.941613,0.241613,3.361025,3.359165,11.675611
1987.000000,25.731935,125.425806,2.306774,100.548387,0.011534,3.238065,26.175806,1.643871,0.673871,0.000000,15.972258,51.180645,34.712581,20.851613,0.000000,393.280645,148.241935,0.092581,2.590968,0.120000,1.166774,60.147742,7.659032,0.000000,264.129355,0.241613,3.352305,3.350440,11.468600
1987.000000,25.560000,123.221290,2.227419,100.740968,0.011660,2.918065,26.175806,1.722581,0.675484,0.000000,16.211290,51.180645,35.963871,20.885161,0.000000,393.280645,148.241935,0.092581,2.590968,0.180000,1.169355,61.261935,7.555484,0.000000,264.306129,0.241613,3.314989,3.313104,11.324824
1987.000000,25.262581,120.053548,2.281613,100.913226,0.011868,2.445806,26.516452,2.228065,0.686129,0.000000,16.570000,51.219355,38.829677,20.917097,0.000000,403.777419,150.058065,0.101290,2.590968,0.232903,1.171290,62.888387,7.268065,0.000000,264.457742,0.241613,3.254145,3.252226,11.403059
1987.000000,24.650645,120.886129,3.265484,100.860323,0.012492,2.355161,26.516452,2.841290,0.699677,0.000000,17.402581,51.219355,41.333548,21.026774,0.000000,403.777419,150.058065,0.101290,2.590968,0.070000,1.172581,66.684516,6.534839,0.000000,264.526774,0.241613,3.128346,3.126327,12.308678
1987.000000,24.312258,124.214516,3.533226,100.609032,0.012321,2.288065,24.176129,2.665484,0.705484,0.000000,17.139032,62.841935,42.211290,20.725161,0.000000,400.383871,137.164516,0.230968,2.590968,0.030000,1.171613,66.760968,6.146129,0.000000,264.565484,0.241613,3.067335,3.065344,11.956779
1987.000000,24.067419,130.905484,3.287419,100.393226,0.011930,2.235484,24.176129,3.064194,0.703226,0.000000,16.577097,62.841935,43.568710,20.322903,0.000000,400.383871,137.164516,0.230968,2.590968,0.040000,1.170645,65.993548,5.904839,0.000000,264.632581,0.241613,3.026701,3.024772,11.633116
1987.000000,24.064839,137.331290,2.840323,100.323871,0.011503,2.109032,23.889677,3.338387,0.687097,0.000000,15.965484,65.332258,42.269032,20.014194,0.000000,398.329032,135.454839,0.205161,2.590968,0.070000,1.170645,64.581290,5.964516,0.000000,264.757419,0.241613,3.028577,3.026717,11.089683
1987.000000,24.777097,135.378065,2.621290,100.394194,0.010844,1.743871,23.889677,0.723226,0.647097,0.000000,14.998065,65.332258,29.916774,19.886452,0.000000,398.329032,135.454839,0.205161,2.590968,0.140000,1.170000,60.057097,6.830323,0.000000,264.944839,0.241613,3.162236,3.160482,11.030314
1987.000000,26.466774,119.383871,2.429032,100.177419,0.011562,3.068065,26.027419,1.318065,0.639677,0.000000,15.891935,49.777419,29.970323,21.178710,0.000000,399.632258,147.361290,0.094839,2.590968,0.070000,1.160000,57.855806,8.341935,0.000000,262.736129,0.241613,3.501366,3.499497,11.748439
1987.000000,26.429677,122.804839,2.077742,100.458387,0.011570,3.025161,26.027419,1.011613,0.653548,0.000000,15.978387,49.777419,30.176129,21.204516,0.000000,399.632258,147.361290,0.094839,2.590968,0.324194,1.162581,58.302903,8.331935,0.000000,262.941935,0.241613,3.492373,3.490502,11.276322
1987.000000,26.362903,123.555161,1.775484,100.695161,0.011552,2.910000,26.751290,0.812581,0.653226,0.000000,16.024516,52.632258,30.658710,21.194839,0.000000,395.867742,150.506452,0.104839,2.590968,0.551613,1.165161,58.644516,8.339032,0.000000,263.146774,0.241613,3.476779,3.474911,11.045799
1987.000000,26.168387,120.179032,1.765806,100.861935,0.011563,2.730000,26.751290,0.819677,0.648710,0.000000,16.097097,52.632258,31.560323,21.132903,0.000000,395.867742,150.506452,0.104839,2.590968,0.573548,1.168710,59.312258,8.218710,0.000000,263.323871,0.241613,3.435064,3.433194,10.986841
1987.000000,25.698387,114.050323,2.175161,100.957419,0.011724,2.533226,26.890645,1.153226,0.652903,0.000000,16.368387,53.890323,33.954839,21.033548,0.000000,397.993548,151.177419,0.100323,2.590968,0.300000,1.169355,61.177742,7.753871,0.000000,263.470323,0.241613,3.337904,3.336008,11.474676
1987.000000,25.101935,116.410323,2.616774,100.716774,0.011885,2.516129,26.890645,2.635484,0.686774,0.000000,16.575161,53.890323,40.658710,20.838710,0.000000,397.993548,151.177419,0.100323,2.590968,0.110000,1.169032,63.162258,7.074516,0.000000,263.515484,0.241613,3.219859,3.217937,11.843076
1987.000000,24.582581,120.174516,2.703548,100.295484,0.011795,2.468710,24.231290,3.950323,0.710968,0.000000,16.381290,61.416129,45.544516,20.481290,0.000000,394.106452,137.454839,0.221935,2.590968,0.060000,1.166774,64.076774,6.497419,0.000000,263.533226,0.241613,3.121651,3.119744,11.170116
1987.000000,24.272903,125.644194,2.620000,99.959677,0.011654,2.392258,24.231290,4.597419,0.720323,0.000000,16.124839,61.416129,47.580323,20.199032,0.000000,394.106452,137.454839,0.221935,2.590968,0.060000,1.163871,64.352581,6.130968,0.000000,263.577419,0.241613,3.065363,3.063478,10.989592
1987.000000,24.295161,130.761613,2.409355,99.832581,0.011472,2.227097,24.137097,4.042581,0.707742,0.000000,15.838065,61.187097,44.926129,20.067419,0.000000,394.603226,136.916129,0.228065,2.590968,0.134516,1.163226,63.686774,6.152903,0.000000,263.679355,0.241613,3.069905,3.068050,10.732700
1987.000000,24.756129,131.111290,1.958710,99.894194,0.011073,1.860323,24.137097,1.725806,0.679355,0.000000,15.241935,61.187097,34.936452,19.998710,0.000000,394.603226,136.916129,0.228065,2.590968,0.426452,1.163226,61.036774,6.818065,0.000000,263.844839,0.241613,3.155024,3.153233,10.286362
1987.000000,26.912258,111.165806,2.256774,100.351613,0.011988,2.652258,26.027419,1.055161,0.653548,0.000000,16.507419,49.777419,30.675806,21.710323,0.000000,399.632258,147.361290,0.094839,2.590968,0.218710,1.159355,58.408710,8.810645,0.000000,261.690323,0.241613,3.588192,3.586254,11.624843
1987.000000,26.875484,115.930000,1.620323,100.614194,0.011869,2.711935,26.027419,0.824194,0.650968,0.000000,16.418710,49.777419,30.696452,21.646774,0.000000,399.632258,147.361290,0.094839,2.590968,0.693871,1.162258,58.325161,8.821290,0.000000,261.896129,0.241613,3.578432,3.576514,10.734522
1987.000000,26.854839,118.514516,1.372903,100.754839,0.011623,2.718710,26.751290,0.561613,0.639355,0.000000,16.124194,52.632258,29.516129,21.489677,0.000000,395.867742,150.506452,0.104839,2.590968,0.864194,1.164839,57.627419,8.857419,0.000000,262.092903,0.241613,3.574889,3.573010,10.573579
1987.000000,26.766129,117.088710,1.751613,100.806452,0.011418,2.692258,26.751290,0.294194,0.630000,0.000000,15.864194,52.632258,27.801290,21.312903,0.000000,395.867742,150.506452,0.104839,2.590968,0.570968,1.166452,57.114194,8.800645,0.000000,262.270323,0.241613,3.557758,3.555912,11.099879
1987.000000,26.292258,109.537097,2.372258,100.834194,0.011547,2.726129,26.890645,0.312903,0.628387,0.000000,16.071613,53.890323,28.732581,21.182903,0.000000,397.993548,151.177419,0.100323,2.590968,0.130000,1.168387,58.837419,8.343871,0.000000,262.441613,0.241613,3.455747,3.453880,11.867099
1987.000000,25.677097,110.906774,2.507097,100.726774,0.011865,2.763548,26.890645,3.566774,0.582258,0.000000,16.515806,53.890323,42.187419,21.095806,0.000000,397.993548,151.177419,0.100323,2.590968,0.080000,1.168065,61.324516,7.607419,0.000000,262.550645,0.241613,3.331283,3.329365,11.868552
1987.000000,25.307419,116.593548,2.483871,100.433548,0.011846,2.777419,24.231290,4.068710,0.650645,0.000000,16.439032,61.416129,44.990323,20.873226,0.000000,394.106452,137.454839,0.221935,2.590968,0.064194,1.166129,62.260000,7.208710,0.000000,262.607097,0.241613,3.257399,3.255484,11.096442
1987.000000,25.174194,121.445484,2.499355,100.137097,0.011744,2.690968,24.231290,3.509032,0.697419,0.000000,16.237419,61.416129,42.840323,20.705161,0.000000,394.106452,137.454839,0.221935,2.590968,0.063226,1.162903,62.242581,7.043548,0.000000,262.654194,0.241613,3.231491,3.229593,11.077696
1987.000000,25.199677,124.083548,2.522258,99.939032,0.011664,2.458387,24.137097,2.731290,0.683871,0.000000,16.080645,61.187097,39.053871,20.640968,0.000000,394.603226,136.916129,0.228065,2.590968,0.124516,1.161290,61.758710,7.045161,0.000000,262.717419,0.241613,3.237157,3.235271,11.095226
1987.000000,25.243548,126.909032,2.304516,99.857742,0.011565,2.066452,24.137097,1.742258,0.672258,0.000000,15.915484,61.187097,34.565161,20.580645,0.000000,394.603226,136.916129,0.228065,2.590968,0.375161,1.160645,61.180000,7.196452,0.000000,262.818387,0.241613,3.246004,3.244134,10.835817
1988.000000,23.518065,186.315484,2.619355,100.150000,0.010264,2.480645,26.016452,5.760323,0.492258,0.000000,13.439355,53.122581,49.338387,18.479032,0.000000,385.154839,146.925806,0.122903,2.590968,0.070000,1.169355,57.259032,5.132258,0.100968,272.259032,0.241613,2.941477,2.939817,11.172122
1988.000000,23.212903,189.348065,2.595161,100.313226,0.010656,3.781935,26.016452,5.663871,0.555806,0.000000,14.112581,53.122581,52.721935,18.662581,0.000000,385.154839,146.925806,0.122903,2.590968,0.070000,1.172581,60.669677,4.860968,0.124516,272.121613,0.241613,2.886818,2.885094,11.064382
1988.000000,23.131613,191.704839,2.596452,100.468710,0.010896,4.618065,26.585806,4.982581,0.600323,0.000000,14.546774,51.916129,53.163871,18.840000,0.000000,385.422581,150.329032,0.126774,2.590968,0.070000,1.175161,62.570968,4.807097,0.129355,271.942903,0.241613,2.872727,2.870965,11.172917
1988.000000,23.251613,192.230323,2.630323,100.599032,0.010975,4.454839,26.585806,4.006129,0.620000,0.000000,14.717419,51.916129,50.525806,18.984194,0.000000,385.422581,150.329032,0.126774,2.590968,0.070000,1.176452,62.962581,4.954839,0.117419,271.720000,0.241613,2.894194,2.892420,11.230886
1988.000000,23.262258,188.559032,2.678387,100.720968,0.011120,3.668065,26.195806,4.022903,0.665806,0.000000,14.958065,54.029032,50.118065,19.109677,0.000000,386.761290,148.532258,0.121290,2.590968,0.070000,1.178387,63.970968,5.006129,0.111613,271.485806,0.241613,2.895062,2.893264,11.176663
1988.000000,23.283871,188.885484,2.798710,100.838710,0.011197,3.026774,26.195806,3.835161,0.674194,0.000000,15.105806,54.029032,48.764839,19.194194,0.000000,386.761290,148.532258,0.121290,2.590968,0.070000,1.179032,64.538710,5.097419,0.097419,271.327419,0.241613,2.896855,2.895045,11.309376
1988.000000,23.133226,182.970645,3.109355,100.925161,0.011487,2.478710,25.667419,3.504839,0.673226,0.000000,15.601290,55.003226,46.194194,19.366129,0.000000,395.374194,146.187097,0.126774,2.590968,0.060000,1.181290,66.421290,4.992258,0.073226,271.208065,0.241613,2.865630,2.863773,11.473399
1988.000000,22.595484,170.080000,3.974194,100.999032,0.012234,2.230323,25.667419,2.867419,0.698710,0.000000,16.754516,55.003226,45.803548,19.674516,0.000000,395.374194,146.187097,0.126774,2.590968,0.030000,1.183226,72.201935,4.378387,0.048065,271.120323,0.241613,2.763103,2.761126,12.094463
1988.000000,21.849032,157.346129,5.015161,101.056774,0.013073,2.285161,25.736129,8.066129,0.532258,0.000000,18.020968,58.216129,58.631613,19.935806,0.000000,395.093548,148.703226,0.050968,2.590968,0.000000,1.186774,79.518065,3.499355,0.031613,271.056452,0.241613,2.631541,2.629430,12.647943
1988.000000,21.472258,159.768710,5.097742,101.065161,0.013029,2.432258,25.736129,8.066129,0.532258,0.000000,17.989355,58.216129,58.631613,19.729677,0.000000,395.093548,148.703226,0.050968,2.590968,0.000000,1.188710,81.058387,3.156129,0.037097,271.021290,0.241613,2.571008,2.568904,12.558541
